Days,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
43,88.80417714285714,8.871723,11.240123857142857,23.521595714285716,40.85109,13.480210000000001,10.004329,4.277766714285714,8.000845428571427,8.056635428571429,9.807825428571428,8.771186,14.160605714285714,11.685444285714286,16.906445714285713,11.638755714285715,10.224322857142857,4.494986714285714,14.248128571428571,6.254438,23.524774285714283,13.546124285714287,12.29331,15.331968571428572,31.611882857142856,28.74263142857143,66.97216142857143,108.13864285714286,70.98368285714285,14.234168571428572,134.8689857142857,217.11113333333333,168.7608,113.01678571428572,74.77689000000001,88.55148285714286,232.67404285714287,134.06953142857142,222.82454285714286,193.39295714285714,0.21634324285714285,6.820025142857143,6.998556857142858,15.784091428571429,1.2505110000000002,8.221314857142858,5.484805142857143,9.668342714285714,10.302488285714286,12.353142857142856,1.7537425714285715,25.45609,1.6272003714285714,21.376829999999998,7.714201428571428,33.10288142857143,43.40480857142857,15.059922857142857,40.08061285714285,9.277211428571428,488.3264,585.0829,1209.9017142857142,554.4681999999999,587.5175285714286,318.93237142857146,186.98781428571428,176.95667142857144,288.62697142857144,231.55395714285714,180.4045857142857,143.34126714285713,96.18319714285714,77.75101142857143,67.29658857142857,51.81878857142857,62.940091428571435,141.20007142857142,123.49622857142857,84.01766428571429,46.519,5.219,2.759,30.789,9.559,64.919,10.019,4.889,44.069,13.979,141.269,181.539,179.819,298.569,12.639,184.399,257.639,321.339,571.929,22.219,4.029,14.239,50.609,35.999,0.0,8.269,27.239,98.829,170.429
44,88.11743428571428,8.998458,10.631017714285715,23.60739142857143,39.35178,13.75905,9.985348,4.449584428571429,7.970852857142857,8.117134857142856,10.300352857142858,9.258844999999999,14.499661428571429,12.535698571428572,16.99448142857143,11.420571428571428,10.266945714285713,4.539294428571429,14.696947142857143,6.318552,25.55945857142857,13.547348571428572,12.952399999999999,16.900517142857144,34.595215714285715,27.86161285714286,67.62006285714286,111.70308571428572,70.31309571428571,13.770807142857143,136.47017142857143,218.46699999999998,168.7608,117.84707142857143,75.31473,87.03454571428571,236.2992857142857,128.03236285714286,208.1916857142857,187.4679142857143,0.2973693857142857,6.9306912857142855,7.721045714285714,16.058432857142858,1.475595,8.240364714285715,5.4057442857142854,9.497131428571429,12.537858571428572,12.541815714285715,1.784598142857143,23.28586,3.0621286428571426,22.61964,8.559567857142858,32.51739285714286,43.55409714285714,14.832405714285715,41.613705714285715,8.873438857142858,502.002,562.6501000000001,1181.0544285714286,571.4145,567.0919571428572,294.49114285714285,210.03792857142858,173.36884285714285,264.94424285714285,250.31421428571429,198.05697142857142,133.46883428571428,107.76091428571428,93.37189285714285,102.59680714285713,53.363397142857146,74.05424285714287,142.10484285714287,111.84065714285715,77.62905857142857,42.99914285714286,6.283428571428572,3.1648571428571426,33.62914285714286,9.390571428571429,60.332,12.466285714285714,5.510571428571429,47.843428571428575,13.364857142857142,138.49057142857143,199.20771428571427,242.23485714285715,395.1777142857143,16.929142857142857,185.2462857142857,288.712,538.9591428571429,1007.412,35.976285714285716,6.924857142857142,28.734857142857145,54.512,36.087714285714284,0.0,13.712,86.30914285714286,127.672,161.53057142857142
45,87.43069142857142,9.125193,10.021911571428571,23.693187142857145,37.85247,14.03789,9.966367,4.621402142857143,7.940860285714286,8.177634285714285,10.792880285714286,9.746504,14.838717142857142,13.385952857142858,17.082517142857142,11.202387142857143,10.30956857142857,4.583602142857143,15.145765714285716,6.382666,27.594142857142856,13.548572857142858,13.61149,18.469065714285712,37.57854857142857,26.980594285714286,68.26796428571429,115.26752857142857,69.64250857142856,13.307445714285715,138.07135714285715,219.82286666666667,168.7608,122.67735714285715,75.85257,85.51760857142857,239.92452857142857,121.99519428571428,193.5588285714286,181.54287142857143,0.37839552857142855,7.041357428571429,8.443534571428572,16.332774285714287,1.700679,8.259414571428572,5.326683428571428,9.325920142857143,14.773228857142858,12.730488571428571,1.8154537142857143,21.115630000000003,4.497056914285714,23.86245,9.404934285714287,31.931904285714285,43.70338571428571,14.604888571428571,43.14679857142857,8.469666285714286,515.6776,540.2173,1152.2071428571428,588.3607999999999,546.6663857142856,270.0499142857143,233.08804285714285,169.7810142857143,241.2615142857143,269.0744714285714,215.70935714285713,123.59640142857143,119.33863142857143,108.99277428571429,137.8970257142857,54.908005714285714,85.16839428571429,143.0096142857143,100.18508571428572,71.24045285714286,39.479285714285716,7.347857142857142,3.5707142857142857,36.46928571428572,9.222142857142856,55.745,14.91357142857143,6.132142857142857,51.61785714285714,12.750714285714285,135.71214285714285,216.87642857142856,304.6507142857143,491.7864285714286,21.219285714285714,186.09357142857144,319.785,756.5792857142858,1442.895,49.73357142857142,9.820714285714285,43.230714285714285,58.415000000000006,36.17642857142857,0.0,19.155,145.37928571428571,156.515,152.63214285714287
46,86.74394857142858,9.251928,9.412805428571428,23.778982857142857,36.35316,14.31673,9.947386,4.793219857142857,7.910867714285714,8.238133714285715,11.285407714285714,10.234162999999999,15.177772857142857,14.236207142857143,17.17055285714286,10.984202857142858,10.352191428571428,4.627909857142857,15.594584285714287,6.44678,29.62882714285714,13.549797142857143,14.270579999999999,20.037614285714284,40.561881428571425,26.099575714285717,68.91586571428572,118.83197142857142,68.97192142857143,12.844084285714287,139.67254285714284,221.17873333333333,168.7608,127.50764285714286,76.39041,84.00067142857144,243.54977142857143,115.95802571428571,178.92597142857142,175.6178285714286,0.4594216714285714,7.152023571428572,9.166023428571428,16.607115714285715,1.925763,8.278464428571429,5.247622571428572,9.154708857142857,17.008599142857143,12.919161428571428,1.8463092857142858,18.9454,5.931985185714286,25.10526,10.250300714285714,31.346415714285715,43.852674285714286,14.37737142857143,44.67989142857143,8.065893714285714,529.3532,517.7845,1123.3598571428572,605.3071,526.2408142857142,245.6086857142857,256.13815714285715,166.1931857142857,217.57878571428571,287.83472857142857,233.36174285714284,113.72396857142857,130.91634857142856,124.61365571428571,173.19724428571425,56.45261428571429,96.28254571428572,143.91438571428571,88.5295142857143,64.85184714285714,35.959428571428575,8.412285714285714,3.9765714285714284,39.30942857142857,9.053714285714285,51.158,17.360857142857142,6.7537142857142864,55.39228571428571,12.136571428571427,132.93371428571427,234.54514285714288,367.0665714285715,588.3951428571429,25.509428571428572,186.94085714285714,350.858,974.1994285714286,1878.3780000000002,63.49085714285714,12.716571428571429,57.72657142857143,62.318000000000005,36.265142857142855,0.0,24.598,204.4494285714286,185.358,143.73371428571429
47,86.05720571428571,9.378663,8.803699285714286,23.864778571428573,34.85385,14.59557,9.928405,4.965037571428571,7.880875142857143,8.298633142857144,11.777935142857142,10.721822,15.51682857142857,15.086461428571429,17.25858857142857,10.766018571428573,10.394814285714286,4.672217571428571,16.04340285714286,6.510894,31.66351142857143,13.55102142857143,14.92967,21.606162857142856,43.54521428571428,25.218557142857144,69.56376714285715,122.39641428571429,68.30133428571429,12.380722857142857,141.27372857142856,222.5346,168.7608,132.33792857142856,76.92825,82.48373428571429,247.17501428571427,109.92085714285713,164.2931142857143,169.69278571428572,0.5404478142857142,7.262689714285715,9.888512285714285,16.881457142857144,2.1508469999999997,8.297514285714286,5.1685617142857145,8.983497571428572,19.24396942857143,13.107834285714285,1.8771648571428572,16.775170000000003,7.366913457142857,26.34807,11.095667142857142,30.760927142857145,44.00196285714286,14.149854285714285,46.212984285714285,7.662121142857143,543.0288,495.35170000000005,1094.5125714285714,622.2533999999999,505.81524285714283,221.16745714285713,279.1882714285714,162.60535714285714,193.89605714285713,306.5949857142857,251.01412857142856,103.85153571428572,142.4940657142857,140.23453714285714,208.4974628571428,57.99722285714286,107.39669714285715,144.81915714285714,76.87394285714286,58.46324142857143,32.439571428571426,9.476714285714285,4.382428571428571,42.149571428571434,8.885285714285715,46.571,19.808142857142858,7.375285714285715,59.166714285714285,11.52242857142857,130.15528571428572,252.21385714285714,429.4824285714286,685.0038571428572,29.79957142857143,187.78814285714287,381.931,1191.8195714285714,2313.861,77.24814285714285,15.612428571428572,72.22242857142857,66.221,36.353857142857144,0.0,30.040999999999997,263.51957142857145,214.201,134.8352857142857
48,85.37046285714285,9.505398,8.194593142857142,23.950574285714286,33.35454,14.87441,9.909424,5.136855285714286,7.8508825714285715,8.359132571428571,12.270462571428572,11.209481,15.855884285714286,15.936715714285715,17.346624285714288,10.547834285714286,10.437437142857142,4.716525285714286,16.49222142857143,6.575008,33.69819571428572,13.552245714285714,15.58876,23.174711428571428,46.528547142857136,24.337538571428574,70.21166857142858,125.96085714285714,67.63074714285715,11.917361428571429,142.87491428571428,223.89046666666667,168.7608,137.1682142857143,77.46609,80.96679714285715,250.80025714285713,103.88368857142856,149.66025714285715,163.76774285714288,0.6214739571428571,7.373355857142857,10.611001142857143,17.155798571428573,2.375931,8.316564142857143,5.089500857142857,8.812286285714286,21.479339714285715,13.296507142857143,1.9080204285714286,14.604940000000003,8.801841728571429,27.59088,11.941033571428573,30.175438571428572,44.15125142857143,13.922337142857142,47.746077142857146,7.258348571428572,556.7044,472.9189,1065.6652857142858,639.1997,485.38967142857143,196.72622857142858,302.2383857142857,159.01752857142856,170.21332857142858,325.35524285714285,268.66651428571424,93.97910285714285,154.07178285714286,155.85541857142857,243.79768142857142,59.54183142857143,118.51084857142857,145.7239285714286,65.21837142857143,52.07463571428572,28.919714285714285,10.541142857142857,4.788285714285713,44.989714285714285,8.716857142857144,41.984,22.255428571428574,7.996857142857143,62.94114285714285,10.908285714285714,127.37685714285713,269.88257142857145,491.89828571428575,781.6125714285715,34.08971428571429,188.63542857142858,413.004,1409.4397142857142,2749.344,91.00542857142855,18.508285714285712,86.71828571428571,70.12400000000001,36.442571428571426,0.0,35.483999999999995,322.5897142857143,243.04399999999998,125.93685714285715
49,84.68372,9.632133,7.585487,24.03637,31.85523,15.15325,9.890443,5.308673,7.82089,8.419632,12.76299,11.69714,16.19494,16.78697,17.43466,10.32965,10.48006,4.760833,16.94104,6.639122,35.73288,13.55347,16.24785,24.74326,49.51188,23.45652,70.85957,129.5253,66.96016,11.454,144.4761,225.24633333333333,168.7608,141.9985,78.00393,79.44986,254.4255,97.84652,135.0274,157.8427,0.7025001,7.484022,11.33349,17.43014,2.601015,8.335614,5.01044,8.641075,23.71471,13.48518,1.938876,12.43471,10.23677,28.83369,12.7864,29.58995,44.30054,13.69482,49.27917,6.854576,570.38,450.4861,1036.818,656.146,464.9641,172.285,325.2885,155.4297,146.5306,344.1155,286.3189,84.10667,165.6495,171.4763,279.0979,61.08644,129.625,146.6287,53.5628,45.68603,25.399857142857144,11.605571428571427,5.194142857142857,47.82985714285714,8.548428571428571,37.397000000000006,24.702714285714286,8.618428571428572,66.71557142857142,10.294142857142857,124.59842857142857,287.55128571428577,554.3141428571429,878.2212857142856,38.37985714285715,189.4827142857143,444.077,1627.0598571428573,3184.827,104.76271428571428,21.40414285714286,101.21414285714286,74.02700000000002,36.531285714285715,0.0,40.927,381.65985714285716,271.887,117.03842857142857
50,80.03584857142857,9.559176857142857,7.7401279999999995,23.91765142857143,29.410662857142857,14.745978571428571,9.484701857142857,5.161600285714285,7.6520660000000005,11.222657428571429,12.058485285714285,11.756578571428571,16.973717142857144,15.978007142857143,17.707725714285715,10.124840142857144,10.491494285714285,5.083930142857143,17.319645714285716,6.448578285714286,33.97638428571429,12.861177714285715,16.303301428571427,23.203107142857142,48.85126571428571,26.238928571428573,81.91607428571429,137.61192857142856,74.74775142857143,14.364080000000001,140.08192857142856,226.6022,168.7608,139.8177,79.47880571428571,85.00998,254.4255,100.42563142857142,185.24497142857143,191.63615714285714,0.6164286571428571,7.538254714285714,11.120527714285714,17.090652857142857,2.522605857142857,8.715626285714285,5.218469428571429,9.091658571428573,24.87162,16.33018714285714,1.7391392142857143,14.574812857142858,8.78866,29.563242857142857,11.917131285714285,32.93237142857143,47.778954285714285,15.289524285714286,52.89823857142857,7.866429428571428,541.5212714285715,451.1753428571429,990.9406142857142,613.7284,457.2571,200.73312857142858,294.48258571428573,158.08102857142856,171.67362857142857,321.5852428571429,276.78957142857143,91.64804571428571,158.74552857142857,155.29047428571428,273.9635,57.98696142857143,117.19357714285714,139.01664,59.32983285714286,47.04916142857143,21.88,12.67,5.6,50.67,8.38,32.81,27.15,9.24,70.49,9.68,121.82,305.22,616.73,974.83,42.67,190.33,475.15,1844.68,3620.31,118.52,24.3,115.71,77.93,36.62,0.0,46.37,440.73,300.73,108.14
51,75.38797714285714,9.486220714285714,7.894768999999999,23.79893285714286,26.966095714285714,14.338707142857142,9.078960714285714,5.014527571428571,7.483242000000001,14.025682857142858,11.353980571428572,11.816017142857142,17.752494285714285,15.169044285714286,17.98079142857143,9.920030285714287,10.502928571428571,5.407027285714285,17.698251428571428,6.2580345714285714,32.21988857142857,12.168885428571429,16.358752857142857,21.662954285714285,48.19065142857143,29.021337142857142,92.97257857142857,145.69855714285714,82.53534285714285,17.274160000000002,135.68775714285715,227.95806666666667,168.7608,137.6369,80.95368142857143,90.5701,254.4255,103.00474285714286,235.46254285714286,225.4296142857143,0.5303572142857143,7.592487428571429,10.907565428571427,16.751165714285715,2.444196714285714,9.095638571428571,5.426498857142857,9.542242142857143,26.02853,19.175194285714284,1.5394024285714285,16.714915714285716,7.34055,30.292795714285713,11.047862571428572,36.274792857142856,51.25736857142857,16.884228571428572,56.51730714285714,8.878282857142857,512.6625428571429,451.86458571428574,945.0632285714286,571.3108,449.5501,229.18125714285713,263.6766714285714,160.73235714285715,196.81665714285714,299.0549857142857,267.2602428571428,99.18942142857142,151.84155714285714,139.10464857142858,268.8291,54.88748285714286,104.76215428571429,131.40458,65.09686571428571,48.41229285714286,21.88,12.67,5.6,50.67,8.38,32.81,27.15,9.24,70.49,9.68,121.82,305.22,616.73,974.83,42.67,190.33,475.15,1844.68,3620.31,118.52,24.3,115.71,77.93,36.62,0.0,46.37,440.73,300.73,108.14
52,70.7401057142857,9.413264571428572,8.04941,23.680214285714285,24.52152857142857,13.931435714285715,8.673219571428572,4.867454857142857,7.314418,16.828708285714285,10.649475857142857,11.875455714285714,18.53127142857143,14.36008142857143,18.253857142857143,9.71522042857143,10.514362857142856,5.730124428571428,18.076857142857143,6.067490857142857,30.463392857142857,11.476593142857144,16.414204285714284,20.122801428571428,47.53003714285714,31.803745714285714,104.02908285714287,153.78518571428572,90.32293428571428,20.184240000000003,131.2935857142857,229.31393333333335,168.7608,135.4561,82.42855714285714,96.13022000000001,254.4255,105.58385428571428,285.6801142857143,259.2230714285714,0.4442857714285714,7.646720142857143,10.694603142857142,16.411678571428574,2.365787571428571,9.475650857142856,5.6345282857142855,9.992825714285715,27.18544,22.02020142857143,1.339665642857143,18.855018571428573,5.89244,31.022348571428573,10.178593857142857,39.61721428571428,54.73578285714285,18.47893285714286,60.13637571428572,9.890136285714286,483.8038142857143,452.5538285714286,899.1858428571428,528.8932,441.8431,257.6293857142857,232.87075714285714,163.38368571428572,221.95968571428568,276.52472857142857,257.7309142857143,106.73079714285714,144.93758571428572,122.91882285714286,263.6947,51.78800428571429,92.33073142857143,123.79252,70.86389857142856,49.77542428571429,21.88,12.67,5.6,50.67,8.38,32.81,27.15,9.24,70.49,9.68,121.82,305.22,616.73,974.83,42.67,190.33,475.15,1844.68,3620.31,118.52,24.3,115.71,77.93,36.62,0.0,46.37,440.73,300.73,108.14
53,66.09223428571428,9.340308428571428,8.204051,23.561495714285716,22.07696142857143,13.524164285714287,8.267478428571428,4.720382142857143,7.145594,19.631733714285716,9.944971142857144,11.934894285714286,19.31004857142857,13.551118571428571,18.526922857142857,9.510410571428572,10.525797142857144,6.053221571428571,18.45546285714286,5.876947142857143,28.706897142857144,10.784300857142856,16.469655714285715,18.58264857142857,46.86942285714286,34.58615428571429,115.08558714285715,161.87181428571427,98.11052571428571,23.094320000000003,126.89941428571429,230.6698,168.7608,133.27530000000002,83.90343285714285,101.69033999999999,254.4255,108.16296571428572,335.8976857142857,293.0165285714286,0.35821432857142854,7.700952857142857,10.481640857142857,16.07219142857143,2.2873784285714285,9.855663142857143,5.842557714285714,10.443409285714285,28.34235,24.86520857142857,1.1399288571428572,20.99512142857143,4.44433,31.75190142857143,9.309325142857144,42.95963571428571,58.214197142857145,20.073637142857145,63.75544428571429,10.901989714285715,454.9450857142857,453.2430714285714,853.3084571428572,486.4756,434.1361,286.0775142857143,202.06484285714285,166.03501428571428,247.10271428571428,253.99447142857142,248.2015857142857,114.27217285714285,138.0336142857143,106.73299714285714,258.5603,48.68852571428572,79.89930857142858,116.18046000000001,76.63093142857143,51.138555714285715,21.88,12.67,5.6,50.67,8.38,32.81,27.15,9.24,70.49,9.68,121.82,305.22,616.73,974.83,42.67,190.33,475.15,1844.68,3620.31,118.52,24.3,115.71,77.93,36.62,0.0,46.37,440.73,300.73,108.14
54,61.444362857142856,9.267352285714285,8.358692,23.442777142857143,19.632394285714284,13.116892857142858,7.861737285714286,4.573309428571428,6.97677,22.434759142857143,9.240466428571429,11.994332857142858,20.088825714285715,12.742155714285715,18.79998857142857,9.305600714285715,10.53723142857143,6.3763187142857145,18.834068571428574,5.686403428571429,26.95040142857143,10.092008571428572,16.52510714285714,17.042495714285714,46.20880857142857,37.36856285714286,126.14209142857143,169.95844285714287,105.89811714285713,26.004400000000004,122.50524285714286,232.02566666666667,168.7608,131.0945,85.37830857142856,107.25046,254.4255,110.74207714285714,386.11525714285716,326.80998571428574,0.2721428857142857,7.755185571428571,10.268678571428572,15.732704285714286,2.2089692857142857,10.235675428571428,6.050587142857143,10.893992857142857,29.49926,27.710215714285713,0.9401920714285714,23.135224285714287,2.99622,32.481454285714285,8.44005642857143,46.30205714285714,61.692611428571425,21.66834142857143,67.37451285714286,11.913843142857143,426.08635714285714,453.93231428571426,807.4310714285714,444.058,426.4291,314.5256428571429,171.25892857142856,168.68634285714285,272.24574285714283,231.46421428571426,238.67225714285712,121.81354857142857,131.12964285714287,90.54717142857143,253.4259,45.58904714285714,67.46788571428571,108.5684,82.3979642857143,52.50168714285714,21.88,12.67,5.6,50.67,8.38,32.81,27.15,9.24,70.49,9.68,121.82,305.22,616.73,974.83,42.67,190.33,475.15,1844.68,3620.31,118.52,24.3,115.71,77.93,36.62,0.0,46.37,440.73,300.73,108.14
55,56.79649142857143,9.194396142857142,8.513333,23.324058571428573,17.18782714285714,12.70962142857143,7.455996142857143,4.426236714285714,6.807946,25.23778457142857,8.535961714285715,12.053771428571428,20.867602857142856,11.933192857142858,19.073054285714285,9.100790857142858,10.548665714285715,6.699415857142857,19.212674285714286,5.495859714285714,25.193905714285712,9.399716285714286,16.580558571428572,15.502342857142857,45.54819428571429,40.150971428571424,137.19859571428572,178.04507142857142,113.68570857142856,28.91448,118.11107142857142,233.38153333333335,168.7608,128.9137,86.85318428571428,112.81058,254.4255,113.32118857142858,436.3328285714286,360.6034428571429,0.18607144285714283,7.809418285714286,10.055716285714285,15.393217142857143,2.1305601428571426,10.615687714285713,6.258616571428571,11.344576428571429,30.65617,30.55522285714286,0.7404552857142859,25.275327142857144,1.5481099999999994,33.21100714285714,7.570787714285714,49.64447857142857,65.17102571428572,23.263045714285713,70.99358142857143,12.925696571428572,397.22762857142857,454.6215571428571,761.5536857142856,401.6404,418.7221,342.97377142857147,140.4530142857143,171.33767142857144,297.38877142857143,208.93395714285714,229.14292857142857,129.35492428571428,124.22567142857143,74.3613457142857,248.2915,42.48956857142857,55.03646285714285,100.95634,88.16499714285715,53.86481857142857,21.88,12.67,5.6,50.67,8.38,32.81,27.15,9.24,70.49,9.68,121.82,305.22,616.73,974.83,42.67,190.33,475.15,1844.68,3620.31,118.52,24.3,115.71,77.93,36.62,0.0,46.37,440.73,300.73,108.14
56,52.14862,9.12144,8.667974,23.20534,14.74326,12.30235,7.050255,4.279164,6.639122,28.04081,7.831457,12.11321,21.64638,11.12423,19.34612,8.895981,10.5601,7.022513,19.59128,5.305316,23.43741,8.707424,16.63601,13.96219,44.88758,42.93338,148.2551,186.1317,121.4733,31.82456,113.7169,234.7374,168.7608,126.7329,88.32806,118.3707,254.4255,115.9003,486.5504,394.3969,0.1,7.863651,9.842754,15.05373,2.052151,10.9957,6.466646,11.79516,31.81308,33.40023,0.5407185,27.41543,0.1,33.94056,6.701519,52.9869,68.64944,24.85775,74.61265,13.93755,368.3689,455.3108,715.6763,359.2228,411.0151,371.4219,109.6471,173.989,322.5318,186.4037,219.6136,136.8963,117.3217,58.17552,243.1571,39.39009,42.60504,93.34428,93.93203,55.22795,21.88,12.67,5.6,50.67,8.38,32.81,27.15,9.24,70.49,9.68,121.82,305.22,616.73,974.83,42.67,190.33,475.15,1844.68,3620.31,118.52,24.3,115.71,77.93,36.62,0.0,46.37,440.73,300.73,108.14
